Date,HashRate
2022-03-26,4.4862530469917E+15
2022-03-27,4697458174913483
2022-03-28,4613509786386240
2022-03-29,4.1617993248864E+15
2022-03-30,4336170857277733
2022-03-31,4072687306404768
2022-04-01,3.9823170124781E+15
2022-04-02,3.9625101781536E+15
2022-04-03,4.0063635116357E+15
2022-04-04,4124701106027731
2022-04-05,4.4496355128887E+15
2022-04-06,4044309025115809
2022-04-07,4.0462872853028E+15
2022-04-08,4228504188679029
2022-04-09,4.3644788311998E+15
2022-04-10,4011662636820480
2022-04-11,4.2142043188303E+15
2022-04-12,3.9645966776819E+15
2022-04-13,4162093487318181
2022-04-14,3.9929933450099E+15
2022-04-15,4016020595501363
2022-04-16,3915959174987893
2022-04-17,3714283778800231
2022-04-18,3.8447954546161E+15
2022-04-19,3806340595147165
2022-04-20,4.0106989405192E+15
2022-04-21,3.6075609008967E+15
2022-04-22,4.1585691542716E+15
2022-04-23,3951548244954409
2022-04-24,3943544954410954
2022-04-25,3.4677777425692E+15
2022-04-26,3.6507752886021E+15
2022-04-27,3676709205095548
2022-04-28,3742386197053205
2022-04-29,3748248498371812
2022-04-30,3.8688012034528E+15
2022-05-01,3.5377129539782E+15
2022-05-02,3.855346294263E+15
2022-05-03,3.7085694755805E+15
2022-05-04,3762472147173215
2022-05-05,3.7226383345894E+15
2022-05-06,3.736176609191E+15
2022-05-07,3587002137011489
2022-05-08,3551992916366052
2022-05-09,3.5760496338745E+15
2022-05-10,3.4815778392708E+15
2022-05-11,3803357514753789
2022-05-12,3446758499497517
2022-05-13,3468130569952695
2022-05-14,3.8190853658659E+15
2022-05-15,3794783153456748
2022-05-16,3541052318266690
2022-05-17,3617398069583594
2022-05-18,3.2813220571102E+15
2022-05-19,3284125414145491
2022-05-20,3.4609709398955E+15
2022-05-21,3.4322712370847E+15
2022-05-22,3.8672129032712E+15
2022-05-23,3328407914802933
2022-05-24,3251476722901402
2022-05-25,3276370926161035
2022-05-26,3.2705619219743E+15
2022-05-27,3549174229358691
2022-05-28,3295261339836509
2022-05-29,3434963808383198
2022-05-30,3.2259183943501E+15
2022-05-31,3194468423634514
2022-06-01,2939754919939795
2022-06-02,3.1707555511146E+15
2022-06-03,3444555136171458
2022-06-04,3.4024557335717E+15
2022-06-05,3082271451467827
2022-06-06,3.5799802817796E+15
2022-06-07,3391632186584721
2022-06-08,3.2484743487488E+15
2022-06-09,3277652771469101
2022-06-10,3.0188483540305E+15
2022-06-11,3005903468885276
2022-06-12,2.8115205998416E+15
2022-06-13,3048568783426679
2022-06-14,3.1879650678793E+15
2022-06-15,3.0369976873913E+15
2022-06-16,3.0151467448563E+15
2022-06-17,3077423652625255
2022-06-18,3126551502764341
2022-06-19,3259807780395293
2022-06-20,3.0498071593946E+15
2022-06-21,3.1068646078916E+15
2022-06-22,3.0251031471838E+15
2022-06-23,2.9940683494267E+15
2022-06-24,3.2864301090717E+15
2022-06-25,2.846120973299E+15
2022-06-26,2.8159434444709E+15
2022-06-27,2936213669671706
2022-06-28,3.1033594203032E+15
2022-06-29,2.8745626728061E+15
2022-06-30,2.8158262153764E+15
2022-07-01,3.0346698413042E+15
2022-07-02,3.2449363345028E+15
2022-07-03,3.0582182097483E+15
2022-07-04,2951753900528064
2022-07-05,2.7387788527018E+15
2022-07-06,2821429897852313
2022-07-07,2.7356260316387E+15
2022-07-08,2571963915903644
2022-07-09,2552235380943175
2022-07-10,2.5974404359787E+15
2022-07-11,2.7578086434512E+15
2022-07-12,2.6611180929666E+15
2022-07-13,2.5619051056446E+15
2022-07-14,2.5156075515029E+15
2022-07-15,2.4217375683641E+15
2022-07-16,2682772924674770
2022-07-17,2.2227769546749E+15
2022-07-18,2570282581467257
2022-07-19,2.4552048613224E+15
2022-07-20,2532414202344574
2022-07-21,2731455042579556
2022-07-22,2540711985382952
2022-07-23,2.6489902720201E+15
2022-07-24,2.8012153053943E+15
2022-07-25,2.7906143193888E+15
2022-07-26,2836044942566435
2022-07-27,2.3853728310602E+15
2022-07-28,2.5387750201634E+15
2022-07-29,2395345935332397
2022-07-30,2.5257687409554E+15
2022-07-31,2.7849320318996E+15
2022-08-01,2725283222797529
2022-08-02,2676068795012318
2022-08-03,2.4650781008183E+15
2022-08-04,2519330419662743
2022-08-05,2649008130094464
2022-08-06,2.4156058307026E+15
2022-08-07,2.4479457209969E+15
2022-08-08,2507309002301165
2022-08-09,2.4750222355865E+15
2022-08-10,2.1571914087924E+15
2022-08-11,2347430846991520
2022-08-12,2208366655075424
2022-08-13,2.5401456104178E+15
2022-08-14,2.3708920592728E+15
2022-08-15,2509687818020944
2022-08-16,1990580137270496
2022-08-17,1.9668165006572E+15
2022-08-18,2.0861331463757E+15
2022-08-19,2016540155837785
2022-08-20,2.0104918923784E+15
2022-08-21,2.0629932854196E+15
2022-08-22,2.2917859962018E+15
2022-08-23,2.3412372833521E+15
2022-08-24,2.2292014326218E+15
2022-08-25,2064276349943231
2022-08-26,2297823641302413
2022-08-27,2.1775579185328E+15
2022-08-28,2.0559277460082E+15
2022-08-29,1.9668550600186E+15
2022-08-30,2.0559504270961E+15
2022-08-31,1.9749447892808E+15
2022-09-01,1.9214119394825E+15
2022-09-02,1.9434846482772E+15
2022-09-03,1.9827859919556E+15
2022-09-04,2354094498802465
2022-09-05,2.1954197036351E+15
2022-09-06,2.243396318217E+15
2022-09-07,2.3785344165195E+15
2022-09-08,2436237546851601
2022-09-09,2.2387547876544E+15
2022-09-10,2228168005250317
2022-09-11,2290446996122232
2022-09-12,2.2331263820424E+15
2022-09-13,2319710201300883
2022-09-14,2308510334670662
2022-09-15,2.2007296013948E+15
2022-09-16,2533067916664527
2022-09-17,2501750275404092
2022-09-18,2.6493852067179E+15
2022-09-19,2.476482703879E+15
2022-09-20,2.185417757728E+15
2022-09-21,2.3300416987383E+15
2022-09-22,2.3597814046581E+15
2022-09-23,2.4139666475119E+15
2022-09-24,2.3968704680754E+15
2022-09-25,2.3562463062604E+15
2022-09-26,2308635807362756
2022-09-27,2.4574726011193E+15
2022-09-28,2.1884576627264E+15
2022-09-29,2325140252017926
2022-09-30,2107204054572424
2022-10-01,2.0312041647706E+15
2022-10-02,2.2256554897358E+15
2022-10-03,2.2335306304537E+15
2022-10-04,2.4060160887731E+15
2022-10-05,2343363766569485
2022-10-06,2478847114965052
2022-10-07,2698330634156668
2022-10-08,2267378507011942
2022-10-09,2158498637410816
2022-10-10,2.1053607211293E+15
2022-10-11,2195565300781555
2022-10-12,2.3669647131659E+15
2022-10-13,2307819194466173
2022-10-14,2.2807139838731E+15
2022-10-15,2260946990004253
2022-10-16,2.53732793965E+15
2022-10-17,2.5440219132509E+15
2022-10-18,2564723791267373
2022-10-19,2.3336435899791E+15
2022-10-20,2.4867864346285E+15
2022-10-21,2486034663954158
2022-10-22,2541728045474871
2022-10-23,2.5715587952006E+15
2022-10-24,2.4826327539303E+15
2022-10-25,2.6122589144773E+15
2022-10-26,2950074816752491
2022-10-27,2.5939272200786E+15
2022-10-28,2442454350996030
2022-10-29,2518880096469223
2022-10-30,2.4902053260721E+15
2022-10-31,2538975247598662
2022-11-01,2541179587490993
2022-11-02,2405343695720380
2022-11-03,2.6448329660078E+15
2022-11-04,2747463627931300
2022-11-05,2.5971792252422E+15
2022-11-06,2.7680646282238E+15
2022-11-07,2766905169870226
2022-11-08,2.6953458273171E+15
2022-11-09,2.5916248699925E+15
2022-11-10,2676369969968663
2022-11-11,2761562628494327
2022-11-12,2467045714872627
2022-11-13,2652148973127446
2022-11-14,2.7009425511372E+15
2022-11-15,2509701073988151
2022-11-16,2366334242362807
2022-11-17,2393807295247851
2022-11-18,2728485748366252
2022-11-19,2.6165904543327E+15
2022-11-20,2.4679699293102E+15
2022-11-21,2.5496503239582E+15
2022-11-22,2.5337984919628E+15
2022-11-23,2.5608785873372E+15
2022-11-24,2.3195317632278E+15
2022-11-25,2.4614282344261E+15
2022-11-26,2489894996269467
2022-11-27,2.4898467756875E+15
2022-11-28,2634095030847605
2022-11-29,2.5068442429885E+15
2022-11-30,2360747783746211
2022-12-01,2475046615614223
2022-12-02,2.4812825568081E+15
2022-12-03,2.6639387244715E+15
2022-12-04,2.424825441998E+15
2022-12-05,2607638549265535
2022-12-06,2453409856050417
2022-12-07,2.4814171162922E+15
2022-12-08,2.4020347293764E+15
2022-12-09,2423658604914141
2022-12-10,2.4813990176315E+15
2022-12-11,2316709500533030
2022-12-12,2.6530947239362E+15
2022-12-13,2387439939673161
2022-12-14,2.3181719056635E+15
2022-12-15,2313160087752638
2022-12-16,2.2802332526196E+15
2022-12-17,2441727871363585
2022-12-18,2423462282092241
2022-12-19,2412508111148729
2022-12-20,2481387415740229
2022-12-21,2535974089216883
2022-12-22,2664146789884699
2022-12-23,2646457114221193
2022-12-24,2693315732914419
2022-12-25,2695861482623000
2022-12-26,2523477913780610
2022-12-27,2.6640075957709E+15
2022-12-28,2649021211682543
2022-12-29,2274487691230256
2022-12-30,2.5246358698067E+15
2022-12-31,2363476813479119
2023-01-01,2585226468560033
2023-01-02,2.6413681101891E+15
2023-01-03,2.5885826885865E+15
2023-01-04,2.4170387131598E+15
2023-01-05,2461990814755588
2023-01-06,2.6015410417138E+15
2023-01-07,2.6016604904222E+15
2023-01-08,2.5267799084585E+15
2023-01-09,2.3662297397585E+15
2023-01-10,2.5132789603807E+15
2023-01-11,2.2708539901311E+15
2023-01-12,2.5637077635844E+15
2023-01-13,2322815856080672
2023-01-14,2321002783037870
2023-01-15,2384513189137126
2023-01-16,2.3137314547373E+15
2023-01-17,2.3589480445067E+15
2023-01-18,2.2928975797476E+15
2023-01-19,2.3900628820067E+15
2023-01-20,2.375503477554E+15
2023-01-21,2517134963687355
2023-01-22,2363513152538506
2023-01-23,2.4931185424636E+15
2023-01-24,2.3158557074057E+15
2023-01-25,2537321082922533
2023-01-26,2449509211166475
2023-01-27,2.5222922621217E+15
2023-01-28,2419359927056868
2023-01-29,2534605644676751
2023-01-30,2371231507862167
2023-01-31,2.3814064684519E+15
2023-02-01,2550906107865852
2023-02-02,2.1401002500963E+15
2023-02-03,2293438598915802
2023-02-04,2.4742548871294E+15
2023-02-05,2.3956145845904E+15
2023-02-06,2.308896782814E+15
2023-02-07,2.3255236526763E+15
2023-02-08,2432838220355126
2023-02-09,2296561070620019
2023-02-10,2.4588462470132E+15
2023-02-11,2.7053290449743E+15
2023-02-12,2354571909496408
2023-02-13,2.509544117709E+15
2023-02-14,2.6410468696865E+15
2023-02-15,2315407237878581
2023-02-16,2.6139917413387E+15
2023-02-17,2.5227342113026E+15
2023-02-18,2.6330710295731E+15
2023-02-19,2.268387600819E+15
2023-02-20,2.5750012704386E+15
2023-02-21,2652574245283589
2023-02-22,2649613565420926
2023-02-23,2543439805085303
2023-02-24,2.7023964365654E+15
2023-02-25,2580237342916029
2023-02-26,2469525530785704
2023-02-27,2.9525422304436E+15
2023-02-28,2735023336063944
2023-03-01,2604715528648252
2023-03-02,2.9239642122963E+15
2023-03-03,2.7419910673868E+15
2023-03-04,2936505415280286
2023-03-05,2.7357769562229E+15
2023-03-06,2.8336184129033E+15
2023-03-07,2.7385002366675E+15
2023-03-08,2.6770991634054E+15
2023-03-09,2949205373572659
2023-03-10,2.7973532020067E+15
2023-03-11,2766107264388485
2023-03-12,2675752071700952
2023-03-13,2867038426507252
2023-03-14,2864803811086648
2023-03-15,2919718347097173
2023-03-16,2843751917056300
2023-03-17,3010186213845634
2023-03-18,3203162609126048
2023-03-19,2.9976202813525E+15
2023-03-20,3.1111067228666E+15
2023-03-21,3415610576071360
2023-03-22,3.5394438037434E+15
2023-03-23,3220024818384707
2023-03-24,3.0962577841716E+15
2023-03-25,3.13307441973E+15
2023-03-26,3.2888531284987E+15
2023-03-27,3.093530764333E+15
2023-03-28,3193739032756627
2023-03-29,3319482462602406
2023-03-30,3.0814085062363E+15
2023-03-31,3149613505397936
2023-04-01,3237428377178586
2023-04-02,3492986253716123
2023-04-03,3.6150642536644E+15
2023-04-04,3620377193760421
2023-04-05,3611605530281528
2023-04-06,3.7445607177495E+15
2023-04-07,3159372319812453
2023-04-08,3275304543443601
2023-04-09,3.5224113161067E+15
2023-04-10,3.5601541833009E+15
2023-04-11,3.4121594816887E+15
2023-04-12,3.1965658804751E+15
2023-04-13,3335943554189207
2023-04-14,3603448759814207
2023-04-15,3.5513164729485E+15
2023-04-16,3.3348549161248E+15
2023-04-17,3.3031489108374E+15
2023-04-18,3.3561564318906E+15
2023-04-19,3536498697021796
2023-04-20,3.4983860656824E+15
2023-04-21,3.4703001791379E+15
2023-04-22,3.4959043455699E+15
2023-04-23,3.5992268417476E+15
2023-04-24,3.6023505106764E+15
2023-04-25,3737357194784444
2023-04-26,3.3826839231158E+15
2023-04-27,3.6805332442833E+15
2023-04-28,3876786067254103
2023-04-29,3515120723260316
2023-04-30,3902791857059714
2023-05-01,3.8581038430284E+15
2023-05-02,3375856723726173
2023-05-03,3.6523818510141E+15
2023-05-04,3.7709711470807E+15
2023-05-05,3781937889826435
2023-05-06,3.7283537972925E+15
2023-05-07,3.7353933450834E+15
2023-05-08,3.6589926211202E+15
2023-05-09,3.727911674433E+15
2023-05-10,3542232651308369
2023-05-11,3.782214100307E+15
2023-05-12,3.7099491336156E+15
2023-05-13,3.724385336783E+15
2023-05-14,3.4924981148396E+15
2023-05-15,3679408566178539
2023-05-16,3.354063309596E+15
2023-05-17,3.3367855957281E+15
2023-05-18,3.4341004299236E+15
2023-05-19,3437932242269312
2023-05-20,3937521280901190
2023-05-21,3.6037219315445E+15
2023-05-22,1963172713247073
2023-05-23,2.9408786136036E+15
2023-05-24,3.4468497796072E+15
2023-05-25,3.4622017875696E+15
2023-05-26,3.2666592921339E+15
2023-05-27,3350535382192352
2023-05-28,3491422956221378
2023-05-29,3407611479371797
2023-05-30,3.4097813076027E+15
2023-05-31,3.3422257761716E+15
2023-06-01,3.3882544937919E+15
2023-06-02,3.5550246767947E+15
2023-06-03,3.1439279813115E+15
2023-06-04,3.6135265502668E+15
2023-06-05,3283854824472362
2023-06-06,2.9586477417295E+15
2023-06-07,3251831633300597
2023-06-08,3194681592091696
2023-06-09,3120450483997528
2023-06-10,3.1758722178764E+15
2023-06-11,3293886169628744
2023-06-12,3.1488130144963E+15
2023-06-13,3.029586384343E+15
2023-06-14,3.1500802176921E+15
2023-06-15,3.1397410743688E+15
2023-06-16,3038881446392788
2023-06-17,3.396500477332E+15
2023-06-18,3.1453019395269E+15
2023-06-19,3163197380992806
2023-06-20,3.1219832287821E+15
2023-06-21,2.8435896292482E+15
2023-06-22,3097562258504236
2023-06-23,3321479676584272
2023-06-24,3.059798549341E+15
2023-06-25,3245075520451467
2023-06-26,2984759731862814
2023-06-27,3038808820773800
2023-06-28,2.7795097195873E+15
2023-06-29,2.906625489903E+15
2023-06-30,2784520208955082
2023-07-01,2.9917853609897E+15
2023-07-02,2725628699479390
2023-07-03,3.2273347625428E+15
2023-07-04,3.4861307634729E+15
2023-07-05,3430830308804698
2023-07-06,3191838426067655
2023-07-07,3.2934739551079E+15
2023-07-08,3.4878295461041E+15
2023-07-09,3161191684698836
2023-07-10,3153937474770804
2023-07-11,2.8989706432378E+15
2023-07-12,3.458799601446E+15
2023-07-13,2955608263905869
2023-07-14,3.3535751337206E+15
2023-07-15,3.573665405735E+15
2023-07-16,3229747168494998
2023-07-17,3138217953780096
2023-07-18,3089046906132054
2023-07-19,3163422549525696
2023-07-20,3042889442475749
2023-07-21,3.2389182058979E+15
2023-07-22,3264426519993211
2023-07-23,3.1611113248581E+15
2023-07-24,3.1905515437849E+15
2023-07-25,3.2269149946607E+15
2023-07-26,3.2641095980881E+15
2023-07-27,3091154082042892
2023-07-28,2.6813364032317E+15
2023-07-29,2972232584363566
2023-07-30,2.943042409219E+15
2023-07-31,2564480277924504
2023-08-01,2737106072341764
2023-08-02,2.8733380584183E+15
2023-08-03,2.6586934100723E+15
2023-08-04,2.8073410399406E+15
2023-08-05,2804366198929410
2023-08-06,2711935596942109
2023-08-07,2730099940285538
2023-08-08,2.5792900662787E+15
2023-08-09,2.6058923639024E+15
2023-08-10,2.6570352561053E+15
2023-08-11,2397134132302093
2023-08-12,2409883398394032
2023-08-13,2.4514496156614E+15
2023-08-14,2321318948459173
2023-08-15,2356589914724834
2023-08-16,2.4673595692092E+15
2023-08-17,2.406338587067E+15
2023-08-18,2.2505698852279E+15
2023-08-19,2.1218317907541E+15
2023-08-20,2.0296080462951E+15
2023-08-21,2424908087209956
2023-08-22,2.6991378144861E+15
2023-08-23,2721125301806893
2023-08-24,2561477149929808
2023-08-25,2302674515444485
2023-08-26,1.9791167703137E+15
2023-08-27,2.0586910043726E+15
2023-08-28,1.9613304816043E+15
2023-08-29,1.9192787169736E+15
2023-08-30,2278710445373497
2023-08-31,2.4646229676377E+15
2023-09-01,2560439810307522
2023-09-02,2385828560374333
2023-09-03,2452704632049609
2023-09-04,2.5399446196628E+15
2023-09-05,2541481508545437
2023-09-06,2.5997392410083E+15
2023-09-07,2689096783777473
2023-09-08,2.463636420006E+15
2023-09-09,2.9120394354367E+15
2023-09-10,2721246950007720
2023-09-11,2548297851081907
2023-09-12,2.687794310391E+15
2023-09-13,2.6308765040452E+15
2023-09-14,2513620227244501
2023-09-15,2.5620688050162E+15
2023-09-16,2683223804681613
2023-09-17,2.5998850633974E+15
2023-09-18,2611728861802359
2023-09-19,2.4562124218846E+15
2023-09-20,2.3615435672198E+15
2023-09-21,2575738914644342
2023-09-22,2382842521363591
2023-09-23,2506114583054839
2023-09-24,2.4424550773565E+15
2023-09-25,2.2301190858508E+15
2023-09-26,2.6030105285214E+15
2023-09-27,2.441717728025E+15
2023-09-28,2.3752263498354E+15
2023-09-29,2.4827071167672E+15
2023-09-30,2.3933962994126E+15
2023-10-01,2466176720062843
2023-10-02,2424685928169225
2023-10-03,2.5547627503606E+15
2023-10-04,2.6563699816665E+15
2023-10-05,2550172181441053
2023-10-06,2701995580757737
2023-10-07,2.43104722849E+15
2023-10-08,2.5176970246791E+15
2023-10-09,2612385675343443
2023-10-10,2554489337128233
2023-10-11,2476753601714390
2023-10-12,2620870767097437
2023-10-13,2540829008834777
2023-10-14,2466524322096978
2023-10-15,2296737383857580
2023-10-16,2.6161942735586E+15
2023-10-17,2349655695595769
2023-10-18,2410163542351751
2023-10-19,2351860800958267
2023-10-20,2.2532219919333E+15
2023-10-21,2.2529811917091E+15
2023-10-22,2295904910435368
2023-10-23,2.4219719532289E+15
2023-10-24,2612301568218689
2023-10-25,2616018312878184
2023-10-26,2625168942285910
2023-10-27,2857783273701043
2023-10-28,2750432608383161
2023-10-29,2.6880328001648E+15
2023-10-30,2.517472210505E+15
2023-10-31,2.4138479554891E+15
2023-11-01,2566323398082239
2023-11-02,2610478491341884
2023-11-03,2.4482707710265E+15
2023-11-04,2343760988575568
2023-11-05,2531960137340386
2023-11-06,2.4295601042148E+15
2023-11-07,2475962882438598
2023-11-08,2.3521555736196E+15
2023-11-09,2434909291813952
2023-11-10,2.3010812314065E+15
2023-11-11,2.6029276140437E+15
2023-11-12,2370409800535342
2023-11-13,2486476522326743
2023-11-14,2363720136063213
2023-11-15,2.2488853986843E+15
2023-11-16,2.0191177824094E+15
2023-11-17,2106126493944191
2023-11-18,1.9025984622802E+15
2023-11-19,1951266157986557
2023-11-20,1.8717318476961E+15
2023-11-21,1.752663774446E+15
2023-11-22,1.827766321655E+15
2023-11-23,1907252848023169
2023-11-24,1.9311509565401E+15
2023-11-25,1.7464664227275E+15
2023-11-26,1.7294465757449E+15
2023-11-27,1567822728041381
2023-11-28,1.5899896832466E+15
2023-11-29,1.4367894310519E+15
2023-11-30,1.5388768613322E+15
2023-12-01,1.4545977673994E+15
2023-12-02,1.7751391493562E+15
2023-12-03,1.6279885315485E+15
2023-12-04,1566057648862654
2023-12-05,1.560785539235E+15
2023-12-06,1706766078374722
2023-12-07,1.6588081329436E+15
2023-12-08,1.5796066523192E+15
2023-12-09,1.6500981898818E+15
2023-12-10,1.807006323699E+15
2023-12-11,1.830814151323E+15
2023-12-12,1.8172794379803E+15
2023-12-13,1.7612455377693E+15
2023-12-14,1.7597334331709E+15
2023-12-15,1640554610900324
2023-12-16,1.5232412628124E+15
2023-12-17,1.6926201408732E+15
2023-12-18,1.7010211641734E+15
2023-12-19,1556126968922791
2023-12-20,1.5134644023859E+15
2023-12-21,1444590107976836
2023-12-22,1650233424765719
2023-12-23,1462613824078673
2023-12-24,1.4413197327628E+15
2023-12-25,1.6288566333812E+15
2023-12-26,1.5632783942819E+15
2023-12-27,1.7459012336003E+15
2023-12-28,1.735920948317E+15
2023-12-29,1.8629002302523E+15
2023-12-30,2078474400736040
2023-12-31,1.8297512750927E+15
2024-01-01,1.8635324764716E+15
2024-01-02,1.810751623535E+15
2024-01-03,1623813462085425
2024-01-04,1.6030707802738E+15
2024-01-05,1.5707617580283E+15
2024-01-06,1602277714614447
2024-01-07,1.7223196656775E+15
2024-01-08,1.6603039585641E+15
2024-01-09,1.6368996443671E+15
2024-01-10,1.684004248767E+15
2024-01-11,1.7006362426706E+15
2024-01-12,1.6348224497364E+15
2024-01-13,1.6599820190083E+15
2024-01-14,1.7159802632661E+15
2024-01-15,1.6025705858446E+15
2024-01-16,1673292382616188
2024-01-17,1.7043597147484E+15
2024-01-18,1.5989911265727E+15
2024-01-19,1.7425541043518E+15
2024-01-20,1.680142878167E+15
2024-01-21,1.7835331067222E+15
2024-01-22,1.7841170146494E+15
2024-01-23,1.6092090988743E+15
2024-01-24,1.6195201775883E+15
2024-01-25,1.5083861110585E+15
2024-01-26,1557177076638228
2024-01-27,1722336976742664
2024-01-28,1.8900851223773E+15
2024-01-29,1.8968650550451E+15
2024-01-30,1.8963622065996E+15
2024-01-31,2.0047884949918E+15
2024-02-01,2123478101710936
2024-02-02,2.3616133312962E+15
2024-02-03,2.0835362535528E+15
2024-02-04,2.0925481683283E+15
2024-02-05,2.0175248065262E+15
2024-02-06,1878273430689157
2024-02-07,1.9146312162175E+15
2024-02-08,2.0917037920057E+15
2024-02-09,2.1538815488947E+15
2024-02-10,2733672387513405
2024-02-11,2.056576419814E+15
2024-02-12,1828917341934884
2024-02-13,1.6694149849253E+15
2024-02-14,1.7331873800909E+15
2024-02-15,1725471626254118
2024-02-16,1.8825859547768E+15
2024-02-17,1.9026359841085E+15
2024-02-18,1.8733305409499E+15
2024-02-19,1.9011642150043E+15
2024-02-20,1.8325386182972E+15
2024-02-21,1699776844692175
2024-02-22,1.772203269041E+15
2024-02-23,1919383502799501
2024-02-24,2.1718855698799E+15
2024-02-25,2.3187352135804E+15
2024-02-26,2.3514732521975E+15
2024-02-27,2.1098995387203E+15
2024-02-28,1.9427593676282E+15
2024-02-29,2083108530485527
2024-03-01,2.0015846151734E+15
2024-03-02,2307094082282459
2024-03-03,2.3843885259793E+15
2024-03-04,2.2514706056958E+15
2024-03-05,2.1377262501704E+15
2024-03-06,2.2508533724855E+15
2024-03-07,2.3893429919612E+15
2024-03-08,2850541990264585
2024-03-09,2927515783960607
2024-03-10,3.0046114964219E+15
2024-03-11,2843725350304524
2024-03-12,2.2053263373715E+15
2024-03-13,2.40920513399E+15
2024-03-14,2.4795656287873E+15
2024-03-15,2.7107800571589E+15
2024-03-16,2783520407898928
2024-03-17,2.4907147439682E+15
2024-03-18,2.3822711420648E+15
