Date,Emissions(g)
2021-11-29,203558187.6813
2021-11-30,229440461.8377
2021-12-01,201458361.5157
2021-12-02,210971611.8545
2021-12-03,223594160.078
2021-12-04,225283886.8005
2021-12-05,225205515.2128
2021-12-06,230614465.4862
2021-12-07,222227905.4716
2021-12-08,222086351.601
2021-12-09,238369426.9659
2021-12-10,243916277.2636
2021-12-11,247651637.3794
2021-12-12,263337803.7489
2021-12-13,227881977.1097
2021-12-14,239783809.1761
2021-12-15,240294644.858
2021-12-16,232337584.8575
2021-12-17,258560534.8645
2021-12-18,240048962.7456
2021-12-19,237659426.4901
2021-12-20,245949288.46389997
2021-12-21,231865988.0842
2021-12-22,209528074.3748
2021-12-23,239650534.4075
2021-12-24,239566779.80539998
2021-12-25,264427263.7513
2021-12-26,239569932.9582
2021-12-27,256992377.5338
2021-12-28,263631583.44660002
2021-12-29,242636506.89630002
2021-12-30,236803940.61319998
2021-12-31,233132879.0862
2022-01-01,231781096.3229
2022-01-02,238461040.08909997
2022-01-03,229391118.6865
2022-01-04,238322384.1099
2022-01-05,243986534.9408
2022-01-06,249731172.63950002
2022-01-07,246378504.85390002
2022-01-08,235932001.43820003
2022-01-09,247989601.8726
2022-01-10,247915679.61150002
2022-01-11,242669424.5926
2022-01-12,236920362.332
2022-01-13,226161673.2859
2022-01-14,255644725.5031
2022-01-15,234509586.1324
2022-01-16,247503251.95749998
2022-01-17,272396227.22950006
2022-01-18,241503323.5726
2022-01-19,246812263.1525
2022-01-20,241606188.03640002
2022-01-21,265979991.04529998
2022-01-22,259303236.26710004
2022-01-23,244019150.2209
2022-01-24,242199116.0781
2022-01-25,237618630.7592
2022-01-26,243933558.59489998
2022-01-27,279949008.0833
2022-01-28,260860098.26110002
2022-01-29,251545328.358
2022-01-30,263148870.7516
2022-01-31,257984194.8186
2022-02-01,243352976.43739998
2022-02-02,261656465.95490003
2022-02-03,242116436.687
2022-02-04,247652525.8085
2022-02-05,245579606.16169998
2022-02-06,253319928.4878
2022-02-07,261261513.77560002
2022-02-08,254703807.592
2022-02-09,260494444.13270003
2022-02-10,232976658.87600002
2022-02-11,286508526.7338
2022-02-12,244753733.06000003
2022-02-13,251481305.7819
2022-02-14,269000202.7136
2022-02-15,248184415.67760003
2022-02-16,275726752.9548
2022-02-17,242471648.2832
2022-02-18,243339084.0852
2022-02-19,242080749.0508
2022-02-20,240637422.6547
2022-02-21,241468374.04909998
2022-02-22,238272279.8369
2022-02-23,267504230.7789
2022-02-24,239810105.22820002
2022-02-25,233672098.9732
2022-02-26,257087659.6924
2022-02-27,258185415.39489996
2022-02-28,278468137.808
2022-03-01,260532627.4978
2022-03-02,244248790.58859998
2022-03-03,254277668.27280003
2022-03-04,243529550.3803
2022-03-05,228552524.7754
2022-03-06,243091255.33420002
2022-03-07,230441929.68429998
2022-03-08,230672001.2365
2022-03-09,246405047.6172
2022-03-10,236817554.8114
2022-03-11,232184908.5748
2022-03-12,252483526.7406
2022-03-13,238931660.94
2022-03-14,233783028.6645
2022-03-15,228882474.2408
2022-03-16,241704783.68330002
2022-03-17,244850548.6026
2022-03-18,204869607.2839
2022-03-19,215193816.8973
2022-03-20,221743255.2036
2022-03-21,244130653.7594
2022-03-22,226392344.33029997
2022-03-23,225119988.9465
2022-03-24,251740382.69059998
2022-03-25,256712754.5682
2022-03-26,266419053.8776
2022-03-27,282081987.0439
2022-03-28,269659094.5076
2022-03-29,249208683.614
2022-03-30,256459315.91239998
2022-03-31,243717966.9702
2022-04-01,238763901.3711
2022-04-02,232780915.4686
2022-04-03,238204595.575
2022-04-04,245235166.6097
2022-04-05,264104588.1247
2022-04-06,241563210.43559998
2022-04-07,239319825.1645
2022-04-08,251446249.56539997
2022-04-09,259283162.56429997
2022-04-10,239091231.3877
2022-04-11,249292958.4303
2022-04-12,236646310.24379998
2022-04-13,244587666.9497
2022-04-14,241126310.132
2022-04-15,236222738.6616
2022-04-16,233230705.67290002
2022-04-17,218992630.89290002
2022-04-18,229196326.73139998
2022-04-19,227952231.295
2022-04-20,237137222.7362
2022-04-21,217399172.3477
2022-04-22,244582889.7869
2022-04-23,232309686.4828
2022-04-24,232482045.8845
2022-04-25,209619025.937
2022-04-26,215165901.9625
2022-04-27,219980114.6814
2022-04-28,221209101.3584
2022-04-29,224027382.44210002
2022-04-30,229663560.6416
2022-05-01,209437119.3243
2022-05-02,229230055.8692
2022-05-03,219817707.4094
2022-05-04,226058005.1791
2022-05-05,219313835.5507
2022-05-06,222102282.1415
2022-05-07,213080110.3771
2022-05-08,210807740.2734
2022-05-09,212844901.31329998
2022-05-10,207931067.2006
2022-05-11,225979830.015
2022-05-12,203306942.3725
2022-05-13,207373967.3818
2022-05-14,223965701.8223
2022-05-15,227307984.2364
2022-05-16,209429492.9012
2022-05-17,215055168.04479998
2022-05-18,195052971.3893
2022-05-19,195251353.9094
2022-05-20,207266926.299
2022-05-21,203551888.7827
2022-05-22,230408953.24780002
2022-05-23,196509896.75439999
2022-05-24,194016996.43859997
2022-05-25,194424849.3352
2022-05-26,194790861.09820002
2022-05-27,209880388.12420002
2022-05-28,195650012.4559
2022-05-29,203423827.7064
2022-05-30,192692625.9098
2022-05-31,190774115.0378
2022-06-01,174135617.5303
2022-06-02,190354918.769
2022-06-03,202053079.00849998
2022-06-04,202795429.9255
2022-06-05,183947230.224
2022-06-06,210605252.6846
2022-06-07,203946705.22849998
2022-06-08,191338184.07909998
2022-06-09,196899558.00530002
2022-06-10,178101241.2599
2022-06-11,178606108.72219998
2022-06-12,168520702.8117
2022-06-13,181227611.5194
2022-06-14,187957389.768
2022-06-15,180711074.89970002
2022-06-16,179481451.9244
2022-06-17,183699416.4159
2022-06-18,184915504.8242
2022-06-19,192124660.3839
2022-06-20,183120643.92560002
2022-06-21,184456311.8306
2022-06-22,180595222.6553
2022-06-23,176669607.1132
2022-06-24,194584484.7983
2022-06-25,169752934.1979
2022-06-26,167066563.7262
2022-06-27,174718753.9301
2022-06-28,184892847.5973
2022-06-29,168506497.36459997
2022-06-30,168445715.2019
2022-07-01,181267726.115
2022-07-02,192977131.6529
2022-07-03,180645308.3466
2022-07-04,175287834.1934
2022-07-05,163321091.8407
2022-07-06,167401148.2194
2022-07-07,163393183.8247
2022-07-08,151163762.934
2022-07-09,151567454.47750002
2022-07-10,156128594.0904
2022-07-11,162722346.26119998
2022-07-12,157577562.0336
2022-07-13,154423855.81460002
2022-07-14,148889570.24069998
2022-07-15,144260987.8268
2022-07-16,158496644.6372
2022-07-17,132759983.21839999
2022-07-18,150269514.4782
2022-07-19,147502231.2156
2022-07-20,150881749.7639
2022-07-21,164572366.7116
2022-07-22,149052607.0135
2022-07-23,156344168.92949998
2022-07-24,167812992.1851
2022-07-25,167035206.8134
2022-07-26,166658401.2291
2022-07-27,142805343.4083
2022-07-28,149811158.169
2022-07-29,142080498.8694
2022-07-30,150185434.0776
2022-07-31,165269580.5471
2022-08-01,162107513.7215
2022-08-02,158232206.1445
2022-08-03,147974708.2986
2022-08-04,150092040.8048
2022-08-05,155956472.92459998
2022-08-06,144199979.98839998
2022-08-07,145851242.4718
2022-08-08,148327568.64999998
2022-08-09,146830828.8792
2022-08-10,129135195.2166
2022-08-11,139253558.21420002
2022-08-12,131956719.3023
2022-08-13,150330077.6793
2022-08-14,140337698.4727
2022-08-15,148912194.789
2022-08-16,118234749.5801
2022-08-17,118307480.3428
2022-08-18,123283576.3289
2022-08-19,120022301.4064
2022-08-20,119505542.7261
2022-08-21,122268607.8502
2022-08-22,135838834.9514
2022-08-23,139390664.6388
2022-08-24,131086367.66989999
2022-08-25,124409987.62150002
2022-08-26,134580282.5635
2022-08-27,131232310.84109999
2022-08-28,121625790.0128
2022-08-29,116964088.9931
2022-08-30,121814243.0142
2022-08-31,116933567.6346
2022-09-01,114314078.2106
2022-09-02,116668643.2038
2022-09-03,118515480.521
2022-09-04,136570789.0314
2022-09-05,132523666.85650001
2022-09-06,132649732.70390001
2022-09-07,142343560.74949998
2022-09-08,143404644.8123
2022-09-09,134675844.6832
2022-09-10,132575106.1103
2022-09-11,135051210.64479998
2022-09-12,133157050.4089
2022-09-13,138637393.2972
2022-09-14,135653878.41369998
2022-09-15,131619104.88189998
2022-09-16,148129055.0755
2022-09-17,149521735.8369
2022-09-18,159673138.83650002
2022-09-19,145126074.502
2022-09-20,129857916.227
2022-09-21,140305394.13340002
2022-09-22,140462372.68310001
2022-09-23,142295437.2945
2022-09-24,142154069.625
2022-09-25,139580485.76880002
2022-09-26,137845132.97709998
2022-09-27,146154244.218
2022-09-28,129843683.5114
2022-09-29,138505096.3003
2022-09-30,124963588.47829999
2022-10-01,119947893.52919999
2022-10-02,133571268.3295
2022-10-03,132979743.034
2022-10-04,142910940.759
2022-10-05,138321214.08229998
2022-10-06,147647520.0131
2022-10-07,160909838.3782
2022-10-08,134825072.9826
2022-10-09,127708913.5524
2022-10-10,125473462.97989999
2022-10-11,130375892.88720001
2022-10-12,140346516.1665
2022-10-13,137184736.3658
2022-10-14,136052028.5282
2022-10-15,133146861.0602
2022-10-16,151208207.8489
2022-10-17,152500350.5408
2022-10-18,152057379.7364
2022-10-19,137968093.4786
2022-10-20,147500431.1061
2022-10-21,149229839.86159998
2022-10-22,149346236.5759
2022-10-23,153196414.5411
2022-10-24,147362996.415
2022-10-25,155769685.19480002
2022-10-26,174801579.1063
2022-10-27,153584519.08650002
2022-10-28,145909259.3282
2022-10-29,149359188.4963
2022-10-30,148258392.5226
2022-10-31,150389957.4702
2022-11-01,150823723.5131
2022-11-02,143394064.91030002
2022-11-03,157769020.0663
2022-11-04,162385829.1529
2022-11-05,155877224.05020002
2022-11-06,163346579.0401
2022-11-07,165736315.9269
2022-11-08,159277706.726
2022-11-09,152925289.58519998
2022-11-10,160777475.18289998
2022-11-11,161008329.3579
2022-11-12,149897908.0917
2022-11-13,155911330.86859998
2022-11-14,160768166.944
2022-11-15,149945550.4173
2022-11-16,140736116.6605
2022-11-17,140747521.1075
2022-11-18,162832459.2218
2022-11-19,154875475.8564
2022-11-20,147520437.251
2022-11-21,151303626.0837
2022-11-22,150438768.14589998
2022-11-23,151120150.3396
2022-11-24,139260326.2643
2022-11-25,146778620.9454
2022-11-26,147702878.38979998
2022-11-27,147008401.2498
2022-11-28,158038309.07590002
2022-11-29,149022603.6741
2022-11-30,138618344.999
2022-12-01,147891451.6168
2022-12-02,146394420.2922
2022-12-03,158820936.69280002
2022-12-04,143476051.43989998
2022-12-05,155960896.0013
2022-12-06,146499614.2288
2022-12-07,146726327.5813
2022-12-08,141988662.3096
2022-12-09,145821746.1641
2022-12-10,146197554.29299998
2022-12-11,138258146.4921
2022-12-12,157694397.1176
2022-12-13,142149046.6571
2022-12-14,136978157.283
2022-12-15,138560648.0812
2022-12-16,132720705.8508
2022-12-17,146557167.16070002
2022-12-18,145543839.17040002
2022-12-19,142299864.4786
2022-12-20,148206495.8669
2022-12-21,149264350.9187
2022-12-22,158093141.9379
2022-12-23,158600422.9851
2022-12-24,157813657.0006
2022-12-25,160614827.288
2022-12-26,152143023.2492
2022-12-27,156312993.7287
2022-12-28,157545705.526
2022-12-29,136364826.28779998
2022-12-30,148688784.0911
2022-12-31,140936869.6302
2023-01-01,153697578.28559998
2023-01-02,158350728.0461
2023-01-03,152158002.0834
2023-01-04,144238161.0202
2023-01-05,145855069.6764
2023-01-06,154229920.18629998
2023-01-07,155496940.0152
2023-01-08,150872355.87820002
2023-01-09,137959310.2415
2023-01-10,150507960.7179
2023-01-11,136852148.28550002
2023-01-12,150631799.3581
2023-01-13,138012369.6329
2023-01-14,139165146.996
2023-01-15,141085096.556
2023-01-16,138229185.9016
2023-01-17,139789109.2726
2023-01-18,137775636.26090002
2023-01-19,138434535.3677
2023-01-20,143673051.8297
2023-01-21,150138611.9184
2023-01-22,139072835.63270003
2023-01-23,148651807.4238
2023-01-24,136688558.0311
2023-01-25,150648781.4856
2023-01-26,145904338.8786
2023-01-27,149632317.2419
2023-01-28,142972665.4772
2023-01-29,150274924.4693
2023-01-30,143154072.7233
2023-01-31,139861658.4095
2023-02-01,113271403.76380001
2023-02-02,95414520.19222772
2023-02-03,100902799.8133
2023-02-04,110290973.1318
2023-02-05,107579687.2941
2023-02-06,102730343.855
2023-02-07,102050753.9987
2023-02-08,109450123.3747
2023-02-09,100912588.29720001
2023-02-10,109769132.3919
2023-02-11,119207563.40709999
2023-02-12,105546039.4814
2023-02-13,112083954.09019999
2023-02-14,116339052.8695
2023-02-15,103282404.2757
2023-02-16,116370291.0922
2023-02-17,111502171.5712
2023-02-18,116554938.7903
2023-02-19,102013653.206
2023-02-20,114211501.247
2023-02-21,118482669.3273
2023-02-22,117238294.7633
2023-02-23,112006406.8268
2023-02-24,120938703.7539
2023-02-25,114439265.8443
2023-02-26,109293837.18169999
2023-02-27,132006496.7263
2023-02-28,122103164.71440001
2023-03-01,116499806.94000001
2023-03-02,127832663.54240002
2023-03-03,121525839.537
2023-03-04,130097366.8629
2023-03-05,122395750.7707
2023-03-06,126022614.5015
2023-03-07,121029627.3535
2023-03-08,119543537.53629999
2023-03-09,131218397.3459
2023-03-10,123030352.71260001
2023-03-11,125222293.72690001
2023-03-12,117358145.7351
2023-03-13,127563922.2753
2023-03-14,126852012.84789999
2023-03-15,130097050.7948
2023-03-16,127224198.62480001
2023-03-17,132199887.87260002
2023-03-18,143637916.1408
2023-03-19,133672093.1209
2023-03-20,137961798.0035
2023-03-21,152176191.1808
2023-03-22,155759121.1716
2023-03-23,143725460.41230002
2023-03-24,137188823.9302
2023-03-25,138297331.7751
2023-03-26,145585813.6078
2023-03-27,138248331.1381
2023-03-28,143313898.3965
2023-03-29,146204873.1812
2023-03-30,137327342.7815
2023-03-31,140344099.5794
2023-04-01,144376027.3395
2023-04-02,154646633.8519
2023-04-03,160937578.2065
2023-04-04,160015879.0616
2023-04-05,161413361.31870002
2023-04-06,166600142.6626
2023-04-07,139789219.8187
2023-04-08,146494021.61069998
2023-04-09,156650179.6228
2023-04-10,156989365.2712
2023-04-11,151720172.2863
2023-04-12,142201682.9466
2023-04-13,149343342.96199998
2023-04-14,158877672.2199
2023-04-15,156180004.4203
2023-04-16,148908922.3389
2023-04-17,147322483.5664
2023-04-18,148479458.0221
2023-04-19,158114647.7562
2023-04-20,156617049.9691
2023-04-21,153400751.337
2023-04-22,155898278.2424
2023-04-23,158847122.15150002
2023-04-24,161521332.4388
2023-04-25,164135704.19149998
2023-04-26,152485086.1448
2023-04-27,162334493.2885
2023-04-28,171595526.6018
2023-04-29,157138298.3382
2023-04-30,172989254.0626
2023-05-01,170603237.12600002
2023-05-02,151878335.5013
2023-05-03,160379322.8847
2023-05-04,167053683.6088
2023-05-05,168847318.2153
2023-05-06,166108081.20360002
2023-05-07,164144026.383
2023-05-08,164338319.1113
2023-05-09,166800836.8237
2023-05-10,155252331.3992
2023-05-11,169234946.2744
2023-05-12,164544081.3117
2023-05-13,166106848.6751
2023-05-14,154049697.6706
2023-05-15,165479015.5587
2023-05-16,147027199.2084
2023-05-17,149177611.7951
2023-05-18,152493756.9641
2023-05-19,152308040.2934
2023-05-20,175828747.0819
2023-05-21,159935183.40260002
2023-05-22,41538033.31408958
2023-05-23,136616858.4669
2023-05-24,151056681.8661
2023-05-25,154068006.1844
2023-05-26,146540989.9461
2023-05-27,148468116.73589998
2023-05-28,153825192.49929997
2023-05-29,151814938.30490002
2023-05-30,149646697.11290002
2023-05-31,150777116.4274
2023-06-01,150245476.5047
2023-06-02,155704187.79160002
2023-06-03,141756074.0595
2023-06-04,160823015.0843
2023-06-05,143469209.6963
2023-06-06,134239277.65
2023-06-07,143010850.8461
2023-06-08,141038714.2296
2023-06-09,139773455.6778
2023-06-10,142449067.1638
2023-06-11,144751546.228
2023-06-12,138562756.0025
2023-06-13,134991427.92319998
2023-06-14,141995162.08249998
2023-06-15,138720759.93510002
2023-06-16,134624762.465
2023-06-17,150804367.2069
2023-06-18,140628815.45769998
2023-06-19,140427455.5462
2023-06-20,138618476.7446
2023-06-21,126551699.51069999
2023-06-22,137644349.52380002
2023-06-23,147830961.2921
2023-06-24,136238400.2618
2023-06-25,143782555.3098
2023-06-26,131524105.6541
2023-06-27,137028332.2944
2023-06-28,121566713.10429999
2023-06-29,130693203.7193
2023-06-30,123020922.8058
2023-07-01,132876639.52299999
2023-07-02,121364031.09050001
2023-07-03,143273997.6246
2023-07-04,154258565.5783
2023-07-05,153957038.1071
2023-07-06,141013881.5896
2023-07-07,143956760.6514
2023-07-08,157812411.739
2023-07-09,140475515.7494
2023-07-10,138958484.0375
2023-07-11,129479121.95539999
2023-07-12,152804893.5211
2023-07-13,131431883.45360002
2023-07-14,149969145.91039997
2023-07-15,158708449.4778
2023-07-16,143163026.2983
2023-07-17,139999230.5925
2023-07-18,135608755.0392
2023-07-19,142681456.06
2023-07-20,135235785.70450002
2023-07-21,142052915.76070002
2023-07-22,146846695.35
2023-07-23,140572005.932
2023-07-24,141886013.76929998
2023-07-25,143099021.53730002
2023-07-26,145598375.9122
2023-07-27,136597086.863
2023-07-28,119600226.3512
2023-07-29,131672277.92009999
2023-07-30,129684214.22639999
2023-07-31,115904223.1206
2023-08-01,120316644.2993
2023-08-02,127065297.8764
2023-08-03,118158495.3108
2023-08-04,125417807.0896
2023-08-05,124335941.82059999
2023-08-06,121555720.5528
2023-08-07,121974812.5805
2023-08-08,111112433.6586
2023-08-09,118782560.8083
2023-08-10,117243333.4511
2023-08-11,107503409.8599
2023-08-12,107031255.4909
2023-08-13,107706995.7965
2023-08-14,103518367.83379999
2023-08-15,104391661.8908
2023-08-16,110388858.1507
2023-08-17,105925483.68020001
2023-08-18,100131822.1729
2023-08-19,94722490.51650502
2023-08-20,90141143.80158164
2023-08-21,109000908.3437
2023-08-22,119043347.3083
2023-08-23,122362310.5171
2023-08-24,113209512.03539999
2023-08-25,101161582.0739
2023-08-26,87779957.16528903
2023-08-27,92405763.722092
2023-08-28,85919904.3951872
2023-08-29,86161806.96167868
2023-08-30,101606020.1587
2023-08-31,109353786.1859
2023-09-01,113569284.9974
2023-09-02,106663608.0108
2023-09-03,108177971.0186
2023-09-04,112337537.1118
2023-09-05,113966817.7457
2023-09-06,114473655.7633
2023-09-07,120797042.4774
2023-09-08,109865837.0635
2023-09-09,129437770.4286
2023-09-10,119947284.31140001
2023-09-11,113245353.6705
2023-09-12,120252240.2041
2023-09-13,115666936.18630001
2023-09-14,112460573.0098
2023-09-15,113702961.3756
2023-09-16,118601775.5694
2023-09-17,117061634.9859
2023-09-18,115210629.0695
2023-09-19,109263005.6358
2023-09-20,105440129.1242
2023-09-21,114562965.0863
2023-09-22,106576031.5677
2023-09-23,111389908.75670001
2023-09-24,107514561.399
2023-09-25,99575862.14572616
2023-09-26,114848819.90429999
2023-09-27,108817095.6955
2023-09-28,106328065.7139
2023-09-29,109843432.8734
2023-09-30,106447323.5292
2023-10-01,108210345.9909
2023-10-02,108440769.3971
2023-10-03,113112124.4163
2023-10-04,119120541.5894
2023-10-05,113073573.5978
2023-10-06,120812335.92199999
2023-10-07,107422412.6688
2023-10-08,111484911.2983
2023-10-09,116017533.92130001
2023-10-10,114171942.0969
2023-10-11,110501129.6276
2023-10-12,115554673.8436
2023-10-13,113612809.69199999
2023-10-14,109793824.8947
2023-10-15,102099824.0381
2023-10-16,115975874.59
2023-10-17,103462865.57800001
2023-10-18,108180724.7896
2023-10-19,104868902.98570001
2023-10-20,100673469.8798
2023-10-21,99196511.26181257
2023-10-22,102029641.607
2023-10-23,106723715.5379
2023-10-24,117020003.0161
2023-10-25,114666364.9661
2023-10-26,117708904.0847
2023-10-27,127533366.87280001
2023-10-28,122324511.4265
2023-10-29,118386316.4059
2023-10-30,112585967.5969
2023-10-31,106511222.0902
2023-11-01,114347344.2159
2023-11-02,116896052.7406
2023-11-03,107065098.0904
2023-11-04,105530972.9689
2023-11-05,111761909.53289999
2023-11-06,108544147.21360001
2023-11-07,108644512.1015
2023-11-08,105987879.2537
2023-11-09,108040833.7037
2023-11-10,101482631.041
2023-11-11,115411064.2699
2023-11-12,106153318.2616
2023-11-13,110904045.5915
2023-11-14,104965055.3487
2023-11-15,99343162.75741632
2023-11-16,89886561.00981238
2023-11-17,92477312.65991071
2023-11-18,86149465.51553951
2023-11-19,85471204.25224699
2023-11-20,83600948.20883293
2023-11-21,77489201.88716665
2023-11-22,82328139.72161156
2023-11-23,84338271.18562672
2023-11-24,85817385.88477597
2023-11-25,77789478.49652229
2023-11-26,76473629.66740055
2023-11-27,69791936.2472603
2023-11-28,70068498.17868343
2023-11-29,64521115.51451554
2023-11-30,67917606.94868523
2023-12-01,65616857.154534675
2023-12-02,79229166.30374062
2023-12-03,71141184.85226828
2023-12-04,70128752.4033693
2023-12-05,69223875.8359951
2023-12-06,76470099.78791867
2023-12-07,73835118.53836527
2023-12-08,68957266.40780947
2023-12-09,74297032.10187607
2023-12-10,80137576.14868169
2023-12-11,81411876.68010655
2023-12-12,80288197.39679359
2023-12-13,78462646.79198033
2023-12-14,77250695.05379929
2023-12-15,73647461.16052768
2023-12-16,68079931.17776982
2023-12-17,74609848.9860853
2023-12-18,74980470.59833255
2023-12-19,69126262.28369898
2023-12-20,68156386.94190128
2023-12-21,63973730.50259411
2023-12-22,73758555.20603669
2023-12-23,65134221.90902008
2023-12-24,63795161.874492645
2023-12-25,71870941.10934132
2023-12-26,68994337.27001657
2023-12-27,78810849.23099683
2023-12-28,75780734.9778137
2023-12-29,81997842.11019722
2023-12-30,93370906.59720485
2023-12-31,82375409.85855022
2024-01-01,82781455.1198802
2024-01-02,80472567.42991939
2024-01-03,71977288.68047945
2024-01-04,71350689.67696142
2024-01-05,70171783.86988842
2024-01-06,71363973.14178285
2024-01-07,76766750.35557191
2024-01-08,73185468.02723585
2024-01-09,73094164.48120196
2024-01-10,74634312.1152573
2024-01-11,75398073.21981877
2024-01-12,72636114.69895437
2024-01-13,73963169.17651975
2024-01-14,76075412.1798612
2024-01-15,71485585.79024361
2024-01-16,74158818.41840844
2024-01-17,75797461.6880587
2024-01-18,72055021.74392682
2024-01-19,76514403.17510594
2024-01-20,75021325.86111924
2024-01-21,79194089.22191812
2024-01-22,79053730.0256973
2024-01-23,71578469.23289163
2024-01-24,72020598.023654
2024-01-25,67244150.22477295
2024-01-26,68431282.28636816
2024-01-27,76939620.76516105
2024-01-28,84118421.95123842
2024-01-29,84490047.47437575
2024-01-30,84465837.73728448
2024-01-31,88322373.61180009
2024-02-01,94836867.23977484
2024-02-02,104564618.38399999
2024-02-03,92521458.30719094
2024-02-04,93070230.95166919
2024-02-05,90004775.9477244
2024-02-06,83699264.01590578
2024-02-07,84453429.33820221
2024-02-08,93565577.613972
2024-02-09,95430366.02305035
2024-02-10,119271293.70639999
2024-02-11,92749362.52681962
2024-02-12,81040035.10824062
2024-02-13,74330459.92036521
2024-02-14,77302760.62241437
2024-02-15,77176605.06448945
2024-02-16,83311768.99591596
2024-02-17,84152167.95779549
2024-02-18,84187418.52836518
2024-02-19,83572055.47200423
2024-02-20,81467005.12662968
2024-02-21,75254116.26588115
2024-02-22,79492057.43790665
2024-02-23,85331182.58406457
2024-02-24,96531937.54826286
2024-02-25,102867444.58410001
2024-02-26,104599522.9403
2024-02-27,94382152.58279777
2024-02-28,85824764.60454604
2024-02-29,91532344.83344348
2024-03-01,90097984.36210832
2024-03-02,102540520.2599
2024-03-03,106019486.7973
2024-03-04,99676760.24676453
2024-03-05,95608125.59443767
2024-03-06,100127721.79370001
2024-03-07,105944137.7542
2024-03-08,127118372.10100001
2024-03-09,130255894.1624
2024-03-10,132152614.01479998
2024-03-11,124903982.84330001
2024-03-12,99424969.06666094
2024-03-13,107228843.63839999
2024-03-14,108760920.29360001
2024-03-15,122794470.7007
2024-03-16,122432314.12139998
2024-03-17,110335277.95269999
2024-03-18,106650481.1741
2024-03-19,108760474.12020001
2024-03-20,115976393.4046
2024-03-21,120059582.3065
2024-03-22,109203749.6365
2024-03-23,114431817.1503
2024-03-24,124488953.2604
2024-03-25,128421545.15969999
2024-03-26,137608088.35849997
